0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015381,0.0015381,0.00015996,0.0015381,0,0,0,0,0,0,0,0.0027188,0,0,0.00035687,0.00035687,0,0.00035687,0.00055376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022269,0.0030631,0.0030631,0.0057672,0.0059638,0.0057672,0.0026205,0.00025841,0,0,0.00045532,0.00045532,0.0020301,0.0036041,0.0036041,0.0059638,0.005374,0.0032107,0.0022269,0.0022269,0.0022269,0.0011444,0.001046,0.00045532,0.00045532,0.00045532,0.00084909,0.0035058,0.00084909,0.00084909,0.0022269,0,0,0.00675,0.0050791,0.00675,0.00675,0.0017349,0.0017349,0.0017349,0.0012428,0.0017349,0.0041942,0.0041942,0.0041942,0.0041942,0,0.0041942,0.0041942,0.0041942,0.0082236,0.0082236,0.0046858,0.0033091,0.00015996,0.00015996,0.00015996,0.00015996,0.0021285,0.0086165,0.00015996,0.00015996,0.00015996,0.00015996,0,0,0.00075065,0,0,0,0,0,0,0.0040959,0.0052757,0.0062586,0.0062586,0.0038992,0.0038992,0.0038992,0.0038992,0.0040959,0.0040959,0.0044892,0.0044892,0.0011444,0.0011444,0,0,0,0,0,0,0.00035687,0,0.00035687,0.0017349,0.0017349,0.0017349,0.0035058,0.0035058,0.0035058,0.0048825,0.0060621,0.0060621,0.0060621,0.0060621,0.0044892,0,0,0,0,0,0.00055376,0.00055376,0.0012428,0.0027188,0.0037025,0,0,0.0019317,0.0019317,0.0019317,0.0074378,0.0050791,0.0046858,0.0037025,0.0037025,0.0027188,0.0027188,0.0037025,0.0037025,0.0037025,0.0035058,0.0037025,0.0033091,0.0033091,0.0038992,0.0031123,0.0031123,0.0031123,0.0031123,0.0031123,0.0044892,0.0025221,0.0025221,0.00035687,0,0,0,0.00035687,0.0013412,0.0013412,0.0037025,0.0013412,0.0011444,0,0.0019317,0,0,0,0,0,0,0.0011444,0.0019317,0.0011444,0.0023253,0.0023253,0.00055376,0.00015996,0.00094752,0.00094752,0.0031123,0.0031123,0.0033091,0.0029156,0.0011444,0,0.0011444,0.0019317,0,0,0,0,-3.6964e-05,0,0,0,0,0,0,-3.6964e-05,0,-0.00043084,-0.0020069,-0.0020069,-0.00043084,-0.00043084,0,0,0,0.0021285,0.0021285,0.0019317,0.0019317,0.0013412,0,0,0,-0.00043084,0,0,-0.0016128,0,0,0,0.00015996,0.0011444,0.00015996,0.00015996,0.00055376,0,0,0,0,0,0,0,0,0,-0.0002339,-0.0016128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035687,0.00035687,0.00035687,0.00035687,0.0018333,0.0018333,0.0018333,0.0018333,0.0043909,0.0022269,0.0022269,0.0018333,0.0018333,0.0018333,0.0019317,0.00045532,0.0019317,0.00045532,0.00045532,0,0,0,0.0013412,0.0013412,0.0013412,0.0013412,0.0013412,0.0012428,0.0011444,0,0,0,0,0.00015996,0.00015996,0.0013412,0.0013412,0.0013412,0,0.0016365,0.0016365,0.0033091,0.0033091,0.0023253,0,0,0,0,0,0.0039975,0.0043909,0.0039975,0.0039975,0,0.00045532,0.00045532,0.0014397,0.0014397,0.0045875,0.0014397,0,0,0,0,0,0.0047842,0.0012428,0.0012428,0.001046,0.001046,0.001046,0.00065221,0,0,0.00084909,0.00084909,0.0018333,0.0018333,0,0,0,0,0,0,0.0016365,0.0041942,0.0041942,0.0032107,0.0032107,0.0036041,0.0032107,0.0022269,0.0022269,0.0032107,0.00084909,0,0,0,0,0,0.0055706,0.0069465,0.0069465,0.0069465,0.007536,0.0036041,0.0032107,0.003014,0.003014,0.001046,0.001046,0.001046,0.0020301,0.001046,0,0,0,0,0,0,0,0,0,0,0.00025841,0.001046,0.0012428,0.0028172,0.0038008,0.0028172,0.0022269,0.0077325,0.0065535,0.0036041,0.0065535,0.0077325,0.0065535,0.0085183,0.0087147,0.0084201,0.0084201,0.007536,0.0026205,0.0020301,0.0026205,0.0036041,0.0063569,0.007536,0.007536,0.0085183,0.007536,0.007536,0.0060621,0.005374,0.0076343,0.0076343,0.0040959,0.0060621,0.0060621,0.0046858,0.0060621,0.010384,0.0047842,0.01058,0.0095985,0.0056689,0.0082236,0.010188,0.0082236,0.0099912,0.0090093,0.0090093,0.0090093,0.0099912,0.007536,0.0095985,0.0095985,0.0095985,0.013328,0.011954,0.0094021,0.011954,0.010286,0.010286,0.011365,0.012935,0.010286,0.0084201,0.0046858,0.0046858,0.0054723,0.0097949,0.010777,0.011169,0.0092057,0.0092057,0.0092057,0.0082236,0.0068483,0.0080272,0.0082236,0.0068483,0.0068483,0.0086165,0.0086165,0.0082236,0.011365,0.010973,0.0090093,0.0090093,0.0090093,0.0084201,0.0074378,0.0084201,0.0074378,0.0064552,0.0066517,0.0074378,0.0066517,0.0066517,0.0080272,0.0072413,0.0038992,0.0011444,0.0038992,0.00065221,0.00094752,0.0038992,0.0038992,0.0080272,0.0092057,0.0084201,0.0082236,0.0082236,0.0062586,0.0062586,0.0068483,0.0068483,0.0068483,0.0076343,0.0090093,0.0074378,0.0046858,0.0044892,0.0040959,0.0040959,0.0012428,0.0027188,0.0062586,0.0062586,0.0046858,0.0080272,0.0070448,0.0070448,0.0080272,0.0086165,0.0084201,0.0092057,0.0092057,0.0090093,0.0054723,0.0056689,0.0050791,0.0037025,0.0038992,0.0046858,0.0046858,0.0038992,0.0046858,0.0035058,0.0038992,0.0058655,0.0052757,0.0052757,0.0060621,0.0060621,0.0064552,0.0066517,0.0064552,0.0048825,0.0037025,0.0037025,0.00035687,0.0035058,0.0038992,0.0054723,0.0038992,0.0058655,0.0058655,0.0056689,0.0023253,0.0044892,0.0023253,-3.6964e-05,-3.6964e-05,0.0017349,0.0011444,0.0017349,0.0052757,0.0066517,0.0058655,0.0040959,0.0037025,0.0023253,0.00094752,0.0033091,0.0035058,0.0033091,0.0033091,0.0033091,0.0029156,0.0015381,0.0011444,0.0025221,0.0042925,0.0011444,-0.00082478,-0.00082478,-0.00082478,-0.002401,0.00055376,0.0017349,0.00055376,0.00075065,0.00075065,-3.6964e-05,-0.00082478,-0.00043084,-0.0012188,-0.0027952,-0.0025981,-0.0025981,-0.0025981,-0.00043084,0.0021285,0.0021285,0.0023253,0.0021285,0.0021285,0.0023253,0.0019317,-0.00043084,0.0019317,-0.00043084,-0.0025981,-0.0016128,0.00035687,-0.0018098,0.00035687,0.0011444,0.0011444,0.0023253,0.0031123,0.00075065,0.00075065,0.0021285,0.00055376,-0.0010218,0.00055376,-0.0010218,0.00015996,0.00015996,-0.0010218,-0.0018098,-0.0016128,-0.0029923,-0.0029923,-0.0010218,-0.0002339,-0.0010218,0.0013412,0.0025221,0.0015381,0.0017349,0.0017349,0.00094752,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065221,0,0,0.00065221,0.00065221,0,0,0,0,0,0,0,0.0044892,0.0044892,0.0070448,0.0050791,0.0050791,0.0050791,0.0052757,0.0052757,0.0047842,0.0043909,0.0047842,0.0062586,0.0051774,0.0051774,0.0051774,0.003014,0.003014,0.003014,0.0023253,0.0040959,0.0086165,0.0099912,0.0094021,0.0094021,0.0086165,0.0082236,0.0054723,0.0072413,0.0072413,0.0072413,0.0068483,0.0068483,0.0040959,0.0035058,0.0017349,0.0021285,0.0070448,0.0066517,0.0066517,0.005374,0.0038992,0.0031123,0.0044892,0.0044892,0.0064552,0.0074378,0.0050791,0.0033091,0.0032107,0.0032107,0.0043909,0.0051774,0.00675,0.0081254,0.0081254,0.0081254,0.0081254,0.0090093,0.010286,0.007536,0.0074378,0.0074378,0.0059638,0.0055706,0.0085183,0.0058655,0.0058655,0.0058655,0.012837,0.010482,0.012837,0.011562,0.011562,0.011562,0.01058,0.01058,0.0092057,0.010973,0.0099912,0.0099912,0.0099912,0.0099912,0.0059638,0.0035058,0.0035058,0.0077325,0.0065535,0.0090093,0.0091075,0.0091075,0.007536,0.0087147,0.0087147,0.0083219,0.0066517,0.0073395,0.0063569,0.0032107,0.0020301,0.0032107,0.0032107,0.0028172,0.0055706,0.0069465,0.0091075,0.0087147,0.0087147,0.0087147,0.0085183,0.0070448,0.0059638,0.0049808,0.0034074,0.0034074,0.0049808,0.00675,0.0064061,0.0049808,0.0065535,0.0049808,0.0012428,0.0036041,0.0073395,0.0061604,0.00675,0.0073395,0.00675,0.00675,0.0066026,0.0060129,0.00675,0.010335,0.010286,0.00675,0.011365,0.010188,0.0080272,0.0080272,0.010188,0.0085183,0.0087638,0.0095003,0.0087147,0.0095003,0.0095985,0.0087147,0.0065535,0.0057672,0.0063569,0.0085183,0.0085183,0.0093039,0.010188,0.0090093,0.008371,0.0083219,0.0083219,0.0084201,0.0098931,0.012837,0.012837,0.011856,0.010875,0.010875,0.010875,0.010875,0.013524,0.01058,0.01058,0.01058,0.013132,0.011758,0.011758,0.011758,0.010777,0.010777,0.011758,0.011758,0.014701,0.013916,0.013524,0.013916,0.01372,0.012151,0.012739,0.012151,0.011954,0.012739,0.015485,0.012935,0.011365,0.0084201,0.0084201,0.0086165,0.013916,0.012151,0.013916,0.010777,0.010188,0.010188,0.010188,0.0094021,0.0094021,0.010973,0.0088129,0.0092057,0.0095985,0.010777,0.0092057,0.011562,0.011562,0.011562,0.010973,0.010188,0.0097949,0.0084201,0.0097949,0.0084201,0.0076343,0.0084201,0.010188,0.0080272,0.0088129,0.011758,0.0094021,0.0086165,0.0076343,0.0086165,0.0076343,0.0052757,0.0080272,0.010188,0.0095985,0.0095985,0.0095985,0.0095985,0.0095985,0.0082236,0.0068483,0.0088129,0.0084201,0.0076343,0.0088129,0.010384,0.0076343,0.00675,0.0074378,0.0044892,0.0044892,0.0040959,0.0062586,0.0099912,0.0099912,0.0086165,0.0086165,0.0080272,0.0070448,0.0080272,0.0086165,0.0084201,0.010973,0.010188,0.0092057,0.0054723,0.0056689,0.0054723,0.0037025,0.0056689,0.0058655,0.0058655,0.0056689,0.0060621,0.0046858,0.0042925,0.0060621,0.0054723,0.0052757,0.0078307,0.0066517,0.0066517,0.0097949,0.0066517,0.0060621,0.0046858,0.0042925,0.0035058,0.0035058,0.0042925,0.0054723,0.0054723,0.0058655,0.0078307,0.0080272,0.0019317,0.0029156,0.00015996,-0.00082478,-0.0022039,-3.6964e-05,0.00075065,0.0017349,0.0070448,0.0070448,0.0066517,0.0048825,0.0035058,0.0023253,0.0023253,0.0035058,0.0038992,0.0038992,0.0019317,0.0015381,0.0015381,-0.0012188,-0.00043084,0.0042925,0.0052757,0.0019317,0.0019317,0.00094752,-3.6964e-05,-0.0025981,0.00094752,0.0017349,0.0023253,0.0017349,-3.6964e-05,-0.0002339,-0.00043084,-0.00043084,-0.0010218,-0.0018098,-0.0012188,-0.0012188,-0.0012188,0.00075065,0.0023253,0.0021285,0.0023253,0.0013412,0.0013412,0.0013412,0.0013412,-0.0016128,0.0019317,0.00015996,-0.0025981,-0.0018098,0.00035687,-0.0018098,-0.0018098,-0.0018098,-0.0018098,0.00015996,0.00075065,-0.0006278,0.00015996,0.00015996,-0.002401,-0.0010218,0.00094752,-0.0010218,0.00015996,0.00015996,-0.0010218,-0.002401,-0.002401,-0.0047669,-0.0047669,-0.002401,-0.0018098,-0.0018098,-0.00043084,0.0025221,0.0015381,0.0031123,0.0021285,0.0011444,0,0,0,0,0,0
0,0,0,0,-0.00072629,-0.00072629,-0.0002339,0,0,0,0,0,0,0.00084909,0,0.00045532,0.00045532,0,0,0,-0.0017113,0,-3.6964e-05,-3.6964e-05,0,0,0,0,0,0,0.00065221,0.00065221,0.0027188,0,0,0,0,0,0,0.0014397,0.0015381,0.0015381,0.0012428,0,0,0,0,0,0,0,0,0,0,0,0.00055376,0.00065221,0.00065221,0.0011444,0.0021285,0.0013412,0.0013412,0.0011444,0.00084909,0.00084909,0.0019317,0.0019317,0.0021285,0.0021285,0.0023253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033091,0.0023253,0,0.0027188,0.0027188,0,0,0.0027188,0,0.00055376,0.0013412,0.0013412,0.0013412,0.0013412,0.0019317,0.0033091,0.0027188,0.0038992,0.0040959,0.0042925,0.0029156,0.0011444,0.00075065,6.1498e-05,0,0,0.0011444,0.0011444,0.0011444,0.0031123,0.0012428,0.0012428,0.0021285,0.0035058,0.0035058,0.0060621,0.0021285,0,0.0015381,0.0021285,0.0050791,0.007929,0.0074378,0.0092057,0.0070448,0.0058655,0.0060621,0.0066517,0.0066517,0.0060621,0.0066517,0.0062586,0.0084201,0.0090093,0.0090093,0.0076343,0.0050791,0.0040959,0.0040959,0.0050791,0.0094021,0.010875,0.014309,0.012151,0.012151,0.010777,0.010089,0.0092057,0.0092057,0.0092057,0.0092057,0.0074378,0.0074378,0.0088129,0.0074378,0.0088129,0.0088129,0.0088129,0.0088129,0.0092057,0.0092057,0.0066517,0.0064552,0.0077325,0.0074378,0.0083219,0.0095985,0.0095985,0.0062586,0.0062586,0.0047842,0.0062586,0.00675,0.0083219,0.0090093,0.0094021,0.0090093,0.0090093,0.010089,0.01058,0.010286,0.0085183,0.0091075,0.0091075,0.0059638,0.011267,0.0091075,0.011267,0.010482,0.013328,0.013622,0.016074,0.016074,0.012837,0.012052,0.011856,0.011562,0.011954,0.012543,0.011365,0.010973,0.010973,0.010973,0.0080272,0.0065535,0.0065535,0.0092057,0.007536,0.0095003,0.0097949,0.0095985,0.0091075,0.0091075,0.0095985,0.0095985,0.0083219,0.0083219,0.0073395,0.0063569,0.0045875,0.0055706,0.0055706,0.0065535,0.0069465,0.0082236,0.009353,0.0087147,0.0091075,0.0091075,0.0087147,0.0087147,0.0087147,0.0072413,0.00675,0.0064061,0.007143,0.007143,0.00675,0.0065535,0.007143,0.0065535,0.005374,0.007536,0.007536,0.0083219,0.0079781,0.0083219,0.0079781,0.010678,0.0077325,0.0077325,0.010286,0.010335,0.01058,0.010286,0.011365,0.011365,0.010678,0.010678,0.011709,0.010188,0.010188,0.010089,0.0093039,0.0093039,0.0084201,0.0080272,0.0068483,0.0057672,0.0065535,0.0085183,0.010286,0.010286,0.0096967,0.0093039,0.008371,0.0077325,0.0083219,0.008371,0.0098931,0.012837,0.01372,0.011856,0.011856,0.010875,0.010875,0.01058,0.013524,0.01058,0.011758,0.011758,0.013132,0.011758,0.012151,0.012151,0.012151,0.011758,0.012151,0.012739,0.014309,0.012151,0.013524,0.01372,0.013524,0.012151,0.012739,0.012151,0.012151,0.014701,0.015485,0.012935,0.012935,0.0097949,0.0097949,0.0097949,0.013916,0.011169,0.011169,0.0092057,0.0066517,0.0090093,0.0092057,0.0090093,0.0094021,0.010973,0.0092057,0.0099912,0.010777,0.011954,0.010777,0.011562,0.011562,0.011562,0.010188,0.010188,0.010188,0.0084201,0.0088129,0.0080272,0.0076343,0.0084201,0.010188,0.0084201,0.011758,0.012347,0.012347,0.011758,0.0088129,0.0086165,0.0084201,0.0064552,0.0080272,0.010188,0.010089,0.0095985,0.010089,0.0092057,0.0084201,0.0062586,0.0062586,0.0074378,0.0076343,0.0066517,0.0076343,0.010384,0.0076343,0.00675,0.0076343,0.0076343,0.0062586,0.0062586,0.0099912,0.010384,0.0099912,0.0046858,0.0070448,0.0080272,0.0066517,0.0080272,0.0086165,0.0086165,0.0092057,0.010188,0.010188,0.0082236,0.0082236,0.0064552,0.0056689,0.0072413,0.0080272,0.0080272,0.0060621,0.0094021,0.0058655,0.0058655,0.0078307,0.0068483,0.0058655,0.0078307,0.0068483,0.0066517,0.0097949,0.0078307,0.0064552,0.0064552,0.0058655,0.0048825,0.0042925,0.0042925,0.0052757,0.0038992,0.0054723,0.0066517,0.0060621,0.0029156,0.0029156,0.0019317,-3.6964e-05,-3.6964e-05,0.00075065,0.0011444,0.0017349,0.0048825,0.0048825,0.0023253,0.0029156,0.0023253,0.0023253,0.0029156,0.0050791,0.0052757,0.0050791,0.0019317,0.00094752,0.00094752,-0.0012188,0.00094752,0.0046858,0.0054723,0.0021285,0.0042925,0.0052757,0.00094752,0.00055376,0.0031123,0.0023253,0.0023253,0.0017349,0.0017349,0.00075065,0.00075065,-3.6964e-05,-0.00082478,-0.0010218,-0.00082478,-0.0012188,-0.0012188,0.0031123,0.0031123,0.0029156,0.0013412,0.00075065,-0.00043084,0.00075065,0.0013412,-0.00043084,0.0035058,0.0035058,0.00055376,0.00055376,0.0015381,0.00035687,0.00055376,0.00035687,0.00075065,0.00075065,0.0031123,-0.0006278,0.0033091,0.00015996,-0.0025981,0.00035687,0.00094752,-0.0010218,0.00015996,0.00015996,-0.0018098,-0.002401,-0.0037809,-0.0047669,-0.0047669,-0.0037809,-0.0047669,-0.0027952,-0.00082478,0.0015381,0.0015381,0.0033091,0.0023253,0.0021285,0,0,0,0,0,0
